"2014-09-30", "2014-10-31", 0.57 
"2014-12-31", "2015-02-06", 0.64 
"2015-03-31", "2015-05-01", 0.50 
"2015-06-30", "2015-07-31", 0.54 
"2015-09-30", "2015-10-30", 0.76 
"2015-12-31", "2016-02-03", 0.59 
"2016-03-31", "2016-04-29", 0.61 
"2016-06-30", "2016-07-29", 0.60 
"2016-09-30", "2016-10-28", 0.58 
"2016-12-31", "2017-02-06", 0.63 
"2017-03-31", "2017-05-09", 0.78 
"2017-06-30", "2017-08-04", 0.87 
"2017-09-30", "2017-11-07", 0.89 
"2017-12-31", "2018-02-09", 0.87 
"2018-03-31", "2018-05-04", 1.38 
"2018-06-30", "2018-08-03", 1.05 
"2018-09-30", "2018-11-02", 1.06 
"2018-12-31", "2019-02-08", 1.54 
"2019-03-31", "2019-05-03", 1.11 
"2019-06-30", "2019-08-02", 1.13 
"2019-09-30", "2019-11-01", 1.29 
