"2014-07-31", "2014-09-11", 0.35 
"2014-10-31", "2014-12-04", 0.34 
"2015-01-31", "2015-03-05", 0.52 
"2015-04-30", "2015-06-18", 0.63 
"2015-07-31", "2015-09-11", 0.44 
"2015-10-31", "2015-12-03", 0.43 
"2016-01-31", "2016-03-03", 0.57 
"2016-04-30", "2016-06-16", 0.70 
"2016-07-31", "2016-09-09", 0.47 
"2016-10-31", "2016-12-01", 0.41 
"2017-01-31", "2017-03-02", 0.53 
"2017-04-30", "2017-06-15", 0.58 
"2017-07-31", "2017-09-08", 0.39 
"2017-10-31", "2017-11-30", 0.44 
"2018-01-31", "2018-03-08", 0.63 
"2018-04-30", "2018-06-21", 0.73 
"2018-07-31", "2018-09-13", 0.41 
"2018-10-31", "2018-12-06", 0.48 
"2019-01-31", "2019-03-07", 0.48 
"2019-04-30", "2019-06-20", 0.72 
"2019-07-31", "2019-09-12", 0.44 
