"2014-09-30", "2014-10-21", 1.38 
"2014-12-31", "2015-01-26", 1.99 
"2015-03-31", "2015-04-28", 1.21 
"2015-06-30", "2015-07-28", 1.32 
"2015-09-30", "2015-10-27", 1.42 
"2015-12-31", "2016-01-26", 1.96 
"2016-03-31", "2016-04-26", 1.26 
"2016-06-30", "2016-07-26", 1.58 
"2016-09-30", "2016-10-25", 1.57 
"2016-12-31", "2017-01-24", 2.21 
"2017-03-31", "2017-04-25", 1.46 
"2017-06-30", "2017-07-25", 1.76 
"2017-09-30", "2017-10-24", 1.77 
"2017-12-31", "2018-01-23", 2.51 
"2018-03-31", "2018-04-24", 1.59 
"2018-06-30", "2018-07-24", 1.95 
"2018-09-30", "2018-10-23", 1.92 
"2018-12-31", "2019-01-23", 2.87 
"2019-03-31", "2019-04-23", 1.60 
"2019-06-30", "2019-07-30", 2.14 
"2019-09-30", "2019-10-29", 2.13 
