"2014-06-30", "2014-08-29", 114.98 
"2014-09-30", "2014-11-27", 101.33 
"2014-12-31", "2015-03-03", -75.60 
"2015-03-31", "2015-06-10", 49.16 
"2015-06-30", "2015-08-28", 86.73 
"2015-09-30", "2015-11-30", 55.48 
"2015-12-31", "2016-04-04", 67.19 
"2016-03-31", "2016-06-06", 60.07 
"2016-06-30", "2016-08-29", 87.76 
"2016-09-30", "2016-11-29", 76.87 
"2016-12-31", "2017-03-14", 86.43 
"2017-03-31", "2017-05-30", 110.88 
"2017-06-30", "2017-08-29", 102.74 
"2017-09-30", "2017-11-29", 146.95 
"2017-12-31", "2018-03-21", 175.54 
"2018-03-31", "2018-05-27", 153.68 
"2018-06-30", "2018-08-29", 218.71 
"2018-09-30", "2018-11-28", 248.15 
"2018-12-31", "2019-03-03", 254.18 
"2019-03-31", "2019-05-29", 218.42 
"2019-06-30", "2019-08-28", 301.53 
