"2014-06-30", "2014-08-06", 0.45 
"2014-09-30", "2014-11-05", 0.48 
"2014-12-31", "2015-02-05", 0.53 
"2015-03-31", "2015-05-14", 0.43 
"2015-06-30", "2015-08-11", 0.40 
"2015-09-30", "2015-11-05", 0.44 
"2015-12-31", "2016-02-04", 0.26 
"2016-03-31", "2016-05-12", 0.22 
"2016-06-30", "2016-08-04", 0.29 
"2016-09-30", "2016-11-03", 0.30 
"2016-12-31", "2017-02-01", 0.32 
"2017-03-31", "2017-05-10", 0.28 
"2017-06-30", "2017-08-02", 0.33 
"2017-09-30", "2017-11-01", 0.40 
"2017-12-31", "2018-01-31", 0.49 
"2018-03-31", "2018-05-10", 0.46 
"2018-06-30", "2018-08-02", 0.34 
"2018-09-30", "2018-11-01", 0.42 
"2018-12-31", "2019-01-31", 0.44 
"2019-03-31", "2019-05-09", 0.39 
"2019-06-30", "2019-08-08", 0.43 
