"2014-06-30", "2014-07-17", 0.83 
"2014-09-30", "2014-11-06", 1.12 
"2014-12-31", "2015-01-22", 1.26 
"2015-03-31", "2015-04-30", 1.15 
"2015-06-30", "2015-07-23", 1.34 
"2015-09-30", "2015-11-05", 1.52 
"2015-12-31", "2016-01-28", 1.60 
"2016-03-31", "2016-04-28", 1.25 
"2016-06-30", "2016-07-21", 1.24 
"2016-09-30", "2016-11-03", 1.47 
"2016-12-31", "2017-02-19", 1.61 
"2017-03-31", "2017-04-27", 1.45 
"2017-06-30", "2017-07-20", 1.57 
"2017-09-30", "2017-11-06", 1.82 
"2017-12-31", "2018-02-05", 2.00 
"2018-03-31", "2018-05-03", 1.64 
"2018-06-30", "2018-07-19", 1.64 
"2018-09-30", "2018-11-08", 1.94 
"2018-12-31", "2019-02-05", 1.83 
"2019-03-31", "2019-05-02", 1.47 
"2019-06-30", "2019-08-07", 1.35 
