"2014-06-30", "2014-07-29", 0.20 
"2014-09-30", "2014-10-30", 0.50 
"2014-12-31", "2015-02-19", 0.17 
"2015-03-31", "2015-04-23", 0.46 
"2015-06-30", "2015-07-22", 0.26 
"2015-09-30", "2015-10-28", 0.23 
"2015-12-31", "2016-02-17", 0.04 
"2016-03-31", "2016-04-20", 0.34 
"2016-06-30", "2016-07-20", 0.44 
"2016-09-30", "2016-10-26", 0.38 
"2016-12-31", "2017-02-21", 0.25 
"2017-03-31", "2017-04-24", 0.25 
"2017-06-30", "2017-07-25", 0.46 
"2017-09-30", "2017-10-26", 0.35 
"2017-12-31", "2018-02-22", 0.40 
"2018-03-31", "2018-04-26", 0.35 
"2018-06-30", "2018-07-26", 0.26 
"2018-09-30", "2018-10-25", 0.33 
"2018-12-31", "2019-02-21", 0.40 
"2019-03-31", "2019-04-25", 0.33 
"2019-06-30", "2019-07-25", 0.12 
