"2014-09-30", "2014-10-31", 0.89 
"2014-12-31", "2015-01-30", 0.89 
"2015-03-31", "2015-04-23", 0.94 
"2015-06-30", "2015-07-24", 1.08 
"2015-09-30", "2015-10-30", 1.13 
"2015-12-31", "2016-01-29", 1.13 
"2016-03-31", "2016-04-28", 1.15 
"2016-06-30", "2016-07-29", 1.26 
"2016-09-30", "2016-10-28", 1.21 
"2016-12-31", "2017-02-09", 1.20 
"2017-03-31", "2017-04-27", 1.28 
"2017-06-30", "2017-07-28", 1.42 
"2017-09-30", "2017-10-27", 1.41 
"2017-12-31", "2018-01-26", 1.48 
"2018-03-31", "2018-04-26", 1.87 
"2018-06-30", "2018-07-27", 2.00 
"2018-09-30", "2018-11-02", 2.14 
"2018-12-31", "2019-01-25", 1.90 
"2019-03-31", "2019-04-25", 2.14 
"2019-06-30", "2019-07-26", 2.26 
"2019-09-30", "2019-11-01", 2.33 
