"2014-09-30", "2014-10-30", 0.31 
"2014-12-31", "2015-02-26", 0.27 
"2015-03-31", "2015-04-30", 0.36 
"2015-06-30", "2015-07-30", 0.39 
"2015-09-30", "2015-10-29", 0.34 
"2015-12-31", "2016-02-25", 0.32 
"2016-03-31", "2016-04-28", 0.42 
"2016-06-30", "2016-07-28", 0.55 
"2016-09-30", "2016-10-27", 0.45 
"2016-12-31", "2017-02-23", 0.39 
"2017-03-31", "2017-04-27", 0.49 
"2017-06-30", "2017-07-27", 0.53 
"2017-09-30", "2017-10-26", 0.45 
"2017-12-31", "2018-02-22", 0.41 
"2018-03-31", "2018-04-26", 0.55 
"2018-06-30", "2018-07-26", 0.61 
"2018-09-30", "2018-10-25", 0.56 
"2018-12-31", "2019-02-28", 0.48 
"2019-03-31", "2019-04-25", 0.56 
"2019-06-30", "2019-07-25", 0.65 
"2019-09-30", "2019-10-31", 0.61 
