"2014-09-30", "2014-10-30", 0.89 
"2014-12-31", "2015-02-05", 0.27 
"2015-03-31", "2015-04-30", 0.12 
"2015-06-30", "2015-07-30", 0.63 
"2015-09-30", "2015-10-29", 0.28 
"2015-12-31", "2016-02-04", -0.02 
"2016-03-31", "2016-04-28", -0.33 
"2016-06-30", "2016-07-28", -0.36 
"2016-09-30", "2016-10-27", 0.21 
"2016-12-31", "2017-02-09", 0.38 
"2017-03-31", "2017-04-27", 0.49 
"2017-06-30", "2017-07-27", 0.12 
"2017-09-30", "2017-10-26", 0.52 
"2017-12-31", "2018-02-08", 0.79 
"2018-03-31", "2018-05-02", 0.60 
"2018-06-30", "2018-07-25", 0.73 
"2018-09-30", "2018-10-31", 0.96 
"2018-12-31", "2019-02-06", 0.36 
"2019-03-31", "2019-05-01", 0.77 
"2019-06-30", "2019-07-24", 0.80 
"2019-09-30", "2019-10-30", 0.72 
