"2014-06-30", "2014-12-23", 0.63 
"2014-09-30", "2014-11-04", 0.73 
"2014-12-31", "2015-02-13", 0.61 
"2015-03-31", "2015-05-05", 0.07 
"2015-06-30", "2015-08-04", 0.27 
"2015-09-30", "2015-11-03", 0.23 
"2015-12-31", "2016-02-25", 0.48 
"2016-03-31", "2016-04-29", -0.04 
"2016-06-30", "2016-08-03", -0.32 
"2016-09-30", "2016-11-02", -0.23 
"2016-12-31", "2017-02-15", -0.99 
"2017-03-31", "2017-05-04", -0.77 
"2017-06-30", "2017-08-03", 0.14 
"2017-09-30", "2017-11-02", -0.91 
"2017-12-31", "2018-02-15", 1.18 
"2018-03-31", "2018-05-03", -0.03 
"2018-06-30", "2018-08-09", 0.35 
"2018-09-30", "2018-11-08", -0.24 
"2018-12-31", "2019-02-20", -0.59 
"2019-03-31", "2019-05-07", -0.30 
"2019-06-30", "2019-08-08", -0.18 
