"2014-09-30", "2014-10-23", 0.55 
"2014-12-31", "2015-01-22", 0.59 
"2015-03-31", "2015-04-23", 0.66 
"2015-06-30", "2015-07-23", 1.03 
"2015-09-30", "2015-10-22", 0.94 
"2015-12-31", "2016-01-21", 0.90 
"2016-03-31", "2016-04-21", 0.88 
"2016-06-30", "2016-07-21", 1.19 
"2016-09-30", "2016-10-26", 0.93 
"2016-12-31", "2017-01-26", 0.75 
"2017-03-31", "2017-04-27", 0.61 
"2017-06-30", "2017-07-27", 1.24 
"2017-09-30", "2017-10-26", 0.88 
"2017-12-31", "2018-01-25", 0.77 
"2018-03-31", "2018-04-26", 0.75 
"2018-06-30", "2018-07-26", 1.26 
"2018-09-30", "2018-10-25", 1.08 
"2018-12-31", "2019-01-24", 1.17 
"2019-03-31", "2019-04-25", 0.70 
"2019-06-30", "2019-07-25", 1.37 
"2019-09-30", "2019-10-24", 1.23 
