"2014-07-31", "2014-09-04", 2.00 
"2014-10-31", "2014-12-04", 1.95 
"2015-01-31", "2015-03-05", 1.75 
"2015-04-30", "2015-06-04", 1.72 
"2015-07-31", "2015-09-03", 1.97 
"2015-10-31", "2015-12-03", 2.00 
"2016-01-31", "2016-03-03", 1.83 
"2016-04-30", "2016-06-02", 2.05 
"2016-07-31", "2016-09-01", 2.30 
"2016-10-31", "2016-12-08", 2.28 
"2017-01-31", "2017-03-02", 1.93 
"2017-04-30", "2017-06-01", 2.50 
"2017-07-31", "2017-08-31", 2.64 
"2017-10-31", "2017-12-07", 2.65 
"2018-01-31", "2018-03-08", 2.79 
"2018-04-30", "2018-06-07", 2.86 
"2018-07-31", "2018-08-30", 3.00 
"2018-10-31", "2018-12-06", 2.87 
"2019-01-31", "2019-03-05", 2.88 
"2019-04-30", "2019-05-30", 2.94 
"2019-07-31", "2019-08-29", 3.23 
