"2014-09-30", "2014-10-15", 0.68 
"2014-12-31", "2015-01-21", 0.90 
"2015-03-31", "2015-04-22", 0.77 
"2015-06-30", "2015-07-16", 0.76 
"2015-09-30", "2015-10-21", 0.43 
"2015-12-31", "2016-01-27", 0.50 
"2016-03-31", "2016-04-26", 0.47 
"2016-06-30", "2016-07-20", 0.43 
"2016-09-30", "2016-10-19", 0.45 
"2016-12-31", "2017-01-26", 0.54 
"2017-03-31", "2017-04-19", 0.49 
"2017-06-30", "2017-07-20", 0.45 
"2017-09-30", "2017-10-18", 0.48 
"2017-12-31", "2018-01-31", 0.59 
"2018-03-31", "2018-04-25", 0.53 
"2018-06-30", "2018-07-18", 0.53 
"2018-09-30", "2018-10-30", 0.56 
"2018-12-31", "2019-01-29", 0.71 
"2019-03-31", "2019-04-23", 0.67 
"2019-06-30", "2019-07-17", 0.68 
"2019-09-30", "2019-10-23", 0.67 
