"2014-09-30", "2014-10-28", 0.69 
"2014-12-31", "2015-02-03", 0.56 
"2015-03-31", "2015-04-24", 0.27 
"2015-06-30", "2015-07-28", 0.94 
"2015-09-30", "2015-10-27", 0.77 
"2015-12-31", "2016-02-02", 0.59 
"2016-03-31", "2016-04-28", 0.34 
"2016-06-30", "2016-07-28", 0.97 
"2016-09-30", "2016-10-27", 0.77 
"2016-12-31", "2017-01-26", 0.66 
"2017-03-31", "2017-04-27", 0.40 
"2017-06-30", "2017-07-27", 1.03 
"2017-09-30", "2017-10-26", 0.81 
"2017-12-31", "2018-01-25", 0.82 
"2018-03-31", "2018-05-01", 1.52 
"2018-06-30", "2018-07-26", 0.62 
"2018-09-30", "2018-10-25", 0.78 
"2018-12-31", "2019-01-31", 0.53 
"2019-03-31", "2019-04-25", 1.63 
"2019-06-30", "2019-07-25", 0.65 
"2019-09-30", "2019-10-24", 0.80 
