"2014-07-31", "2014-08-28", 0.83 
"2014-10-31", "2014-12-04", 0.79 
"2015-01-31", "2015-03-12", 1.17 
"2015-04-30", "2015-06-02", 0.84 
"2015-07-31", "2015-08-27", 0.95 
"2015-10-31", "2015-12-03", 0.88 
"2016-01-31", "2016-03-10", 1.30 
"2016-04-30", "2016-05-26", 1.03 
"2016-07-31", "2016-08-25", 1.08 
"2016-10-31", "2016-12-01", 0.89 
"2017-01-31", "2017-03-16", 1.49 
"2017-04-30", "2017-06-01", 1.03 
"2017-07-31", "2017-08-31", 1.10 
"2017-10-31", "2017-12-07", 0.93 
"2018-01-31", "2018-03-15", 1.48 
"2018-04-30", "2018-05-31", 1.36 
"2018-07-31", "2018-08-30", 1.52 
"2018-10-31", "2018-12-04", 1.26 
"2019-01-31", "2019-03-14", 1.84 
"2019-04-30", "2019-05-30", 1.48 
"2019-07-31", "2019-08-29", 1.74 
