"2014-07-31", "2014-08-13", 0.55 
"2014-10-31", "2014-11-12", 0.54 
"2015-01-31", "2015-02-11", 0.53 
"2015-04-30", "2015-05-13", 0.54 
"2015-07-31", "2015-08-12", 0.59 
"2015-10-31", "2015-11-12", 0.59 
"2016-01-31", "2016-02-10", 0.57 
"2016-04-30", "2016-05-18", 0.57 
"2016-07-31", "2016-08-17", 0.63 
"2016-10-31", "2016-11-16", 0.61 
"2017-01-31", "2017-02-15", 0.57 
"2017-04-30", "2017-05-17", 0.60 
"2017-07-31", "2017-08-16", 0.61 
"2017-10-31", "2017-11-15", 0.61 
"2018-01-31", "2018-02-14", 0.63 
"2018-04-30", "2018-05-16", 0.66 
"2018-07-31", "2018-08-15", 0.70 
"2018-10-31", "2018-11-14", 0.75 
"2019-01-31", "2019-02-13", 0.73 
"2019-04-30", "2019-05-15", 0.78 
"2019-07-31", "2019-08-14", 0.83 
