"2014-06-30", "2014-08-05", 1.13 
"2014-09-30", "2014-11-04", 1.15 
"2014-12-31", "2015-02-10", 1.21 
"2015-03-31", "2015-05-01", 1.14 
"2015-06-30", "2015-08-04", 1.22 
"2015-09-30", "2015-10-30", 1.28 
"2015-12-31", "2016-02-09", 1.53 
"2016-03-31", "2016-05-03", 1.18 
"2016-06-30", "2016-08-02", 1.32 
"2016-09-30", "2016-11-08", 1.64 
"2016-12-31", "2017-02-09", 1.71 
"2017-03-31", "2017-05-02", 1.17 
"2017-06-30", "2017-08-08", 1.33 
"2017-09-30", "2017-11-06", 1.50 
"2017-12-31", "2018-02-08", 1.92 
"2018-03-31", "2018-05-02", 1.48 
"2018-06-30", "2018-08-08", 1.69 
"2018-09-30", "2018-11-06", 1.73 
"2018-12-31", "2019-02-20", 2.14 
"2019-03-31", "2019-05-01", 1.62 
"2019-06-30", "2019-08-07", 1.89 
