"2014-09-30", "2014-10-23", 0.54 
"2014-12-31", "2015-01-26", 0.71 
"2015-03-31", "2015-04-23", 0.61 
"2015-06-30", "2015-07-21", 0.62 
"2015-09-30", "2015-10-22", 0.67 
"2015-12-31", "2016-01-28", 0.78 
"2016-03-31", "2016-04-21", 0.62 
"2016-06-30", "2016-07-19", 0.69 
"2016-09-30", "2016-10-20", 0.76 
"2016-12-31", "2017-01-26", 0.83 
"2017-03-31", "2017-04-27", 0.73 
"2017-06-30", "2017-07-20", 0.98 
"2017-09-30", "2017-10-26", 0.84 
"2017-12-31", "2018-01-31", 0.96 
"2018-03-31", "2018-04-26", 0.95 
"2018-06-30", "2018-07-19", 1.13 
"2018-09-30", "2018-10-24", 1.14 
"2018-12-31", "2019-01-30", 1.10 
"2019-03-31", "2019-04-24", 1.14 
"2019-06-30", "2019-07-18", 1.37 
"2019-09-30", "2019-10-23", 1.38 
