"2014-09-30", "2014-10-27", 0.36 
"2014-12-31", "2015-01-26", 0.39 
"2015-03-31", "2015-04-22", 0.39 
"2015-06-30", "2015-07-21", 0.40 
"2015-09-30", "2015-10-23", 0.40 
"2015-12-31", "2016-01-22", 0.42 
"2016-03-31", "2016-04-21", 0.41 
"2016-06-30", "2016-07-21", 0.46 
"2016-09-30", "2016-10-21", 0.52 
"2016-12-31", "2017-01-20", 0.55 
"2017-03-31", "2017-04-20", 0.61 
"2017-06-30", "2017-07-21", 0.63 
"2017-09-30", "2017-10-20", 0.68 
"2017-12-31", "2018-01-19", 1.35 
"2018-03-31", "2018-04-20", 0.78 
"2018-06-30", "2018-07-20", 0.88 
"2018-09-30", "2018-10-19", 0.91 
"2018-12-31", "2019-01-18", 0.96 
"2019-03-31", "2019-04-18", 0.92 
"2019-06-30", "2019-07-19", 0.95 
"2019-09-30", "2019-10-18", 0.97 
