"2014-06-30", "2014-08-05", 1.28 
"2014-09-30", "2014-11-06", 0.89 
"2014-12-31", "2015-02-03", 1.27 
"2015-03-31", "2015-05-05", 1.23 
"2015-06-30", "2015-08-04", 1.45 
"2015-09-30", "2015-11-05", 1.20 
"2015-12-31", "2016-02-09", 1.63 
"2016-03-31", "2016-05-10", 1.36 
"2016-06-30", "2016-08-09", 1.62 
"2016-09-30", "2016-11-10", 1.10 
"2016-12-31", "2017-02-07", 1.55 
"2017-03-31", "2017-05-09", 1.50 
"2017-06-30", "2017-08-08", 1.58 
"2017-09-30", "2017-11-09", 1.07 
"2017-12-31", "2018-02-06", 1.89 
"2018-03-31", "2018-05-08", 1.84 
"2018-06-30", "2018-08-07", 1.87 
"2018-09-30", "2018-11-08", 1.48 
"2018-12-31", "2019-02-05", 1.84 
"2019-03-31", "2019-05-08", 1.61 
"2019-06-30", "2019-08-06", 1.35 
