"2014-09-30", "2014-11-03", 1.21 
"2014-12-31", "2015-02-12", 0.97 
"2015-03-31", "2015-04-30", 1.22 
"2015-06-30", "2015-08-03", 1.39 
"2015-09-30", "2015-11-02", 0.52 
"2015-12-31", "2016-02-11", -1.10 
"2016-03-31", "2016-05-02", 0.65 
"2016-06-30", "2016-08-02", 0.98 
"2016-09-30", "2016-11-02", 1.00 
"2016-12-31", "2017-02-14", -2.72 
"2017-03-31", "2017-05-03", 1.36 
"2017-06-30", "2017-08-02", 1.53 
"2017-09-30", "2017-11-02", -1.22 
"2017-12-31", "2018-02-08", 0.57 
"2018-03-31", "2018-05-02", 1.04 
"2018-06-30", "2018-08-02", 1.05 
"2018-09-30", "2018-10-31", -0.34 
"2018-12-31", "2019-02-13", -0.63 
"2019-03-31", "2019-05-06", 1.58 
"2019-06-30", "2019-08-07", 1.43 
"2019-09-30", "2019-11-01", 0.56 
