"2014-09-30", "2014-10-16", 1.15 
"2014-12-31", "2015-01-27", 1.44 
"2015-03-31", "2015-04-21", 1.11 
"2015-06-30", "2015-07-23", 1.20 
"2015-09-30", "2015-10-22", 1.25 
"2015-12-31", "2016-01-26", 1.56 
"2016-03-31", "2016-04-20", 1.24 
"2016-06-30", "2016-07-21", 1.39 
"2016-09-30", "2016-10-27", 1.39 
"2016-12-31", "2017-01-24", 1.78 
"2017-03-31", "2017-04-25", 1.48 
"2017-06-30", "2017-07-27", 1.53 
"2017-09-30", "2017-10-26", 1.52 
"2017-12-31", "2018-01-31", 1.96 
"2018-03-31", "2018-04-26", 1.68 
"2018-06-30", "2018-07-24", 1.76 
"2018-09-30", "2018-10-25", 1.69 
"2018-12-31", "2019-01-29", 2.18 
"2019-03-31", "2019-04-23", 1.88 
"2019-06-30", "2019-07-25", 1.98 
"2019-09-30", "2019-10-29", 1.91 
