"2014-09-30", "2014-10-28", 2.79 
"2014-12-31", "2015-02-05", 2.89 
"2015-03-31", "2015-05-12", 2.94 
"2015-06-30", "2015-07-29", 3.14 
"2015-09-30", "2015-10-29", 3.31 
"2015-12-31", "2016-01-27", 3.18 
"2016-03-31", "2016-05-04", 2.44 
"2016-06-30", "2016-07-27", 3.50 
"2016-09-30", "2016-10-27", 2.94 
"2016-12-31", "2017-01-25", 3.05 
"2017-03-31", "2017-05-18", 3.41 
"2017-06-30", "2017-07-27", 2.46 
"2017-09-30", "2017-10-26", 3.28 
"2017-12-31", "2018-02-01", 3.41 
"2018-03-31", "2018-05-24", 3.49 
"2018-06-30", "2018-07-26", 2.90 
"2018-09-30", "2018-10-25", 3.60 
"2018-12-31", "2019-01-31", 3.40 
"2019-03-31", "2019-05-08", 3.69 
"2019-06-30", "2019-07-31", 3.31 
"2019-09-30", "2019-10-30", 3.60 
