"2014-09-30", "2014-10-28", 1.84 
"2014-12-31", "2015-02-03", 2.43 
"2015-03-31", "2015-04-30", 2.94 
"2015-06-30", "2015-07-28", 3.15 
"2015-09-30", "2015-10-27", 3.22 
"2015-12-31", "2016-02-02", 3.32 
"2016-03-31", "2016-04-28", 3.03 
"2016-06-30", "2016-07-25", 3.08 
"2016-09-30", "2016-11-01", 2.75 
"2016-12-31", "2017-02-07", 2.70 
"2017-03-31", "2017-05-02", 2.23 
"2017-06-30", "2017-07-26", 2.56 
"2017-09-30", "2017-10-26", 2.27 
"2017-12-31", "2018-02-06", 1.78 
"2018-03-31", "2018-05-01", 1.48 
"2018-06-30", "2018-07-25", 1.91 
"2018-09-30", "2018-10-25", 1.84 
"2018-12-31", "2019-02-04", 1.44 
"2019-03-31", "2019-05-02", 1.76 
"2019-06-30", "2019-07-30", 1.82 
"2019-09-30", "2019-10-24", 1.75 
