"2014-09-30", "2014-10-28", 0.93 
"2014-12-31", "2015-02-18", 0.95 
"2015-03-31", "2015-04-22", 0.99 
"2015-06-30", "2015-07-23", 1.04 
"2015-09-30", "2015-10-22", 1.02 
"2015-12-31", "2016-02-18", 1.05 
"2016-03-31", "2016-04-26", 1.05 
"2016-06-30", "2016-07-25", 1.05 
"2016-09-30", "2016-10-25", 0.94 
"2016-12-31", "2017-02-21", 0.81 
"2017-03-31", "2017-04-25", 0.84 
"2017-06-30", "2017-07-25", 0.80 
"2017-09-30", "2017-10-24", 0.88 
"2017-12-31", "2018-02-20", 0.90 
"2018-03-31", "2018-04-24", 0.92 
"2018-06-30", "2018-07-24", 0.96 
"2018-09-30", "2018-10-30", 0.95 
"2018-12-31", "2019-02-25", 0.97 
"2019-03-31", "2019-04-25", 1.06 
"2019-06-30", "2019-07-30", 1.06 
"2019-09-30", "2019-10-31", 1.03 
