"2014-09-30", "2014-10-28", 0.57 
"2014-12-31", "2015-01-27", 0.54 
"2015-03-31", "2015-04-28", 0.51 
"2015-06-30", "2015-07-28", 0.56 
"2015-09-30", "2015-10-27", 0.60 
"2015-12-31", "2016-02-02", 0.53 
"2016-03-31", "2016-05-03", 0.67 
"2016-06-30", "2016-08-02", 0.64 
"2016-09-30", "2016-11-01", 0.61 
"2016-12-31", "2017-01-31", 0.47 
"2017-03-31", "2017-05-02", 0.69 
"2017-06-30", "2017-08-01", 0.67 
"2017-09-30", "2017-10-31", 0.67 
"2017-12-31", "2018-01-30", 0.62 
"2018-03-31", "2018-05-01", 0.77 
"2018-06-30", "2018-07-31", 0.81 
"2018-09-30", "2018-10-30", 0.78 
"2018-12-31", "2019-01-29", 0.64 
"2019-03-31", "2019-04-30", 0.85 
"2019-06-30", "2019-07-29", 0.80 
"2019-09-30", "2019-10-29", 0.75 
