"2014-07-31", "NaN-NaN-NaN", 0.80 
"2014-10-31", "2014-11-17 ", 0.82 
"2015-01-31", "2015-02-19 ", 0.56 
"2015-04-30", "2015-05-19 ", 0.70 
"2015-07-31", "2015-08-19 ", 0.55 
"2015-10-31", "2015-11-19 ", 0.71 
"2016-01-31", "2016-02-18 ", 0.55 
"2016-04-30", "2016-05-19 ", 0.61 
"2016-07-31", "2016-08-17 ", 0.63 
"2016-10-31", "2016-11-17 ", 0.64 
"2017-01-31", "2017-02-16 ", 0.57 
"2017-04-30", "2017-06-06 ", 0.64 
"2017-07-31", "2017-08-30 ", 0.61 
"2017-10-31", "2017-12-06 ", 0.71 
"2018-01-31", "2018-03-01 ", 0.51 
"2018-04-30", "2018-05-30 ", 0.83 
"2018-07-31", "2018-08-21 ", 0.89 
"2018-10-31", "2018-11-20 ", 1.01 
"2019-01-31", "2019-02-21 ", 0.93 
"2019-04-30", "2019-05-29 ", 1.22 
"2019-07-31", "2019-08-21 ", 1.25 
