"2014-09-30", "2014-10-21", 0.69 
"2014-12-31", "2015-01-29", 0.35 
"2015-03-31", "2015-04-21", 1.27 
"2015-06-30", "2015-07-21", 1.44 
"2015-09-30", "2015-10-20", 0.69 
"2015-12-31", "2016-01-28", 0.22 
"2016-03-31", "2016-04-19", 1.36 
"2016-06-30", "2016-07-28", 1.55 
"2016-09-30", "2016-10-18", 0.64 
"2016-12-31", "2017-01-31", 0.27 
"2017-03-31", "2017-04-18", 1.05 
"2017-06-30", "2017-07-18", 1.48 
"2017-09-30", "2017-10-17", 0.40 
"2017-12-31", "2018-01-30", 0.38 
"2018-03-31", "2018-04-24", 1.24 
"2018-06-30", "2018-07-24", 1.52 
"2018-09-30", "2018-10-23", 0.78 
"2018-12-31", "2019-01-29", 0.17 
"2019-03-31", "2019-04-23", 0.98 
"2019-06-30", "2019-07-23", 1.46 
"2019-09-30", "2019-10-22", 0.70 
