"2014-09-30", "2014-10-29", 1.39 
"2014-12-31", "2015-02-04", 1.72 
"2015-03-31", "2015-05-05", 1.46 
"2015-06-30", "2015-08-03", 0.63 
"2015-09-30", "2015-11-02", 1.52 
"2015-12-31", "2016-02-03", 1.60 
"2016-03-31", "2016-05-05", 0.84 
"2016-06-30", "2016-08-03", 0.62 
"2016-09-30", "2016-11-02", 1.26 
"2016-12-31", "2017-02-02", 2.17 
"2017-03-31", "2017-05-02", 1.64 
"2017-06-30", "2017-08-01", 1.38 
"2017-09-30", "2017-11-01", 1.60 
"2017-12-31", "2018-02-07", 1.96 
"2018-03-31", "2018-05-01", 2.96 
"2018-06-30", "2018-08-01", 1.90 
"2018-09-30", "2018-10-31", 1.93 
"2018-12-31", "2019-02-05", 1.24 
"2019-03-31", "2019-05-01", 2.30 
"2019-06-30", "2019-07-30", 2.18 
"2019-09-30", "2019-10-29", 2.84 
