"2014-09-30", "2014-10-23", 1.10 
"2014-12-31", "2015-01-29", 1.18 
"2015-03-31", "2015-04-23", 1.05 
"2015-06-30", "2015-07-23", 1.25 
"2015-09-30", "2015-10-22", 1.28 
"2015-12-31", "2016-01-28", 1.19 
"2016-03-31", "2016-04-21", 1.12 
"2016-06-30", "2016-07-21", 1.34 
"2016-09-30", "2016-10-20", 1.37 
"2016-12-31", "2017-01-26", 1.31 
"2017-03-31", "2017-04-20", 1.33 
"2017-06-30", "2017-07-25", 1.55 
"2017-09-30", "2017-10-19", 1.39 
"2017-12-31", "2018-02-01", 1.40 
"2018-03-31", "2018-04-19", 1.52 
"2018-06-30", "2018-07-24", 1.75 
"2018-09-30", "2018-10-23", 1.68 
"2018-12-31", "2019-02-14", 1.36 
"2019-03-31", "2019-04-23", 1.40 
"2019-06-30", "2019-07-23", 1.73 
"2019-09-30", "2019-10-22", 1.76 
