"2014-09-30", "2014-10-22", 0.21 
"2014-12-31", "2015-02-13", 0.57 
"2015-03-31", "2015-04-24", 0.00 
"2015-06-30", "2015-07-22", 0.29 
"2015-09-30", "2015-10-21", 0.27 
"2015-12-31", "2016-02-12", 0.66 
"2016-03-31", "2016-04-22", 0.00 
"2016-06-30", "2016-07-21", 0.33 
"2016-09-30", "2016-10-21", 0.31 
"2016-12-31", "2017-02-10", 0.75 
"2017-03-31", "2017-04-21", 0.05 
"2017-06-30", "2017-07-25", 0.27 
"2017-09-30", "2017-10-24", 0.31 
"2017-12-31", "2018-02-14", 0.79 
"2018-03-31", "2018-04-27", 0.03 
"2018-06-30", "2018-07-24", 0.43 
"2018-09-30", "2018-10-19", 0.48 
"2018-12-31", "2019-02-13", 0.89 
"2019-03-31", "2019-04-26", 0.11 
"2019-06-30", "2019-07-23", 0.46 
"2019-09-30", "2019-10-22", 0.49 
