"2014-08-31", "2014-09-30", 0.74 
"2014-11-30", "2014-12-23", 0.81 
"2015-02-28", "2015-04-09", 1.18 
"2015-05-31", "2015-07-09", 1.02 
"2015-08-31", "2015-10-28", 0.88 
"2015-11-30", "2016-01-07", 1.03 
"2016-02-29", "2016-04-05", 1.31 
"2016-05-31", "2016-07-06", 1.18 
"2016-08-31", "2016-10-20", 1.07 
"2016-11-30", "2017-01-05", 1.10 
"2017-02-28", "2017-04-05", 1.36 
"2017-05-31", "2017-06-29", 1.33 
"2017-08-31", "2017-10-25", 1.31 
"2017-11-30", "2018-01-04", 1.28 
"2018-02-28", "2018-03-28", 1.73 
"2018-05-31", "2018-06-28", 1.53 
"2018-08-31", "2018-10-11", 1.48 
"2018-11-30", "2018-12-20", 1.46 
"2019-02-28", "2019-04-02", 1.64 
"2019-05-31", "2019-06-27", 1.47 
"2019-08-31", "2019-10-28", 1.43 
