"2014-09-30", "2014-10-20", 0.88 
"2014-12-31", "2015-01-28", 0.89 
"2015-03-31", "2015-04-20", 0.84 
"2015-06-30", "2015-07-22", 0.89 
"2015-09-30", "2015-10-19", 0.89 
"2015-12-31", "2016-01-28", 0.94 
"2016-03-31", "2016-04-18", 0.89 
"2016-06-30", "2016-07-18", 0.99 
"2016-09-30", "2016-10-17", 0.92 
"2016-12-31", "2017-01-30", 0.96 
"2017-03-31", "2017-04-19", 1.03 
"2017-06-30", "2017-07-25", 1.08 
"2017-09-30", "2017-10-16", 1.08 
"2017-12-31", "2018-01-29", 1.12 
"2018-03-31", "2018-04-30", 1.29 
"2018-06-30", "2018-07-24", 1.40 
"2018-09-30", "2018-10-23", 1.41 
"2018-12-31", "2019-01-29", 1.31 
"2019-03-31", "2019-04-25", 1.44 
"2019-06-30", "2019-07-25", 1.50 
"2019-09-30", "2019-10-29", 1.52 
