"2014-07-31", "2014-08-13", 2.33 
"2014-10-31", "2014-11-26", 1.83 
"2015-01-31", "2015-02-20", 1.12 
"2015-04-30", "2015-05-22", 2.03 
"2015-07-31", "2015-08-21", 1.53 
"2015-10-31", "2015-11-25", 1.08 
"2016-01-31", "2016-02-19", 0.80 
"2016-04-30", "2016-05-20", 1.56 
"2016-07-31", "2016-08-19", 1.55 
"2016-10-31", "2016-11-23", 0.90 
"2017-01-31", "2017-02-17", 0.61 
"2017-04-30", "2017-05-19", 2.49 
"2017-07-31", "2017-08-18", 1.97 
"2017-10-31", "2017-11-22", 1.57 
"2018-01-31", "2018-02-16", 1.31 
"2018-04-30", "2018-05-18", 3.14 
"2018-07-31", "2018-08-17", 2.59 
"2018-10-31", "2018-11-21", 2.30 
"2019-01-31", "2019-02-15", 1.54 
"2019-04-30", "2019-05-17", 3.52 
"2019-07-31", "2019-08-16", 2.71 
