"2014-09-30", "2014-10-30", 2.44 
"2014-12-31", "2015-02-19", 2.27 
"2015-03-31", "2015-05-07", 1.70 
"2015-06-30", "2015-08-06", 2.69 
"2015-09-30", "2015-11-05", 2.98 
"2015-12-31", "2016-02-25", 2.82 
"2016-03-31", "2016-05-05", 2.38 
"2016-06-30", "2016-08-04", 3.47 
"2016-09-30", "2016-11-03", 3.50 
"2016-12-31", "2017-02-09", 3.26 
"2017-03-31", "2017-04-27", 2.72 
"2017-06-30", "2017-07-27", 3.72 
"2017-09-30", "2017-10-26", 3.75 
"2017-12-31", "2018-02-08", 3.42 
"2018-03-31", "2018-04-26", 3.01 
"2018-06-30", "2018-07-25", 3.51 
"2018-09-30", "2018-10-25", 3.29 
"2018-12-31", "2019-02-07", 2.53 
"2019-03-31", "2019-04-25", 2.13 
"2019-06-30", "2019-07-25", 2.89 
"2019-09-30", "2019-10-24", 2.75 
