"2014-09-30", "2014-10-22", 0.51 
"2014-12-31", "2015-01-29", 0.41 
"2015-03-31", "2015-04-30", 0.50 
"2015-06-30", "2015-07-30", 0.53 
"2015-09-30", "2015-10-29", 0.67 
"2015-12-31", "2016-02-01", 0.64 
"2016-03-31", "2016-04-28", 0.63 
"2016-06-30", "2016-07-28", 0.66 
"2016-09-30", "2016-10-27", 0.67 
"2016-12-31", "2017-01-30", 0.53 
"2017-03-31", "2017-04-27", 0.62 
"2017-06-30", "2017-07-27", 0.64 
"2017-09-30", "2017-10-26", 0.61 
"2017-12-31", "2018-02-05", 0.59 
"2018-03-31", "2018-04-26", 0.57 
"2018-06-30", "2018-07-26", 0.63 
"2018-09-30", "2018-10-25", 0.67 
"2018-12-31", "2019-02-04", 0.62 
"2019-03-31", "2019-04-29", 0.49 
"2019-06-30", "2019-07-29", 0.64 
"2019-09-30", "2019-10-28", 0.76 
