"2014-09-30", "2014-10-29", 2.36 
"2014-12-31", "2015-01-28", 1.73 
"2015-03-31", "2015-04-29", 3.14 
"2015-06-30", "2015-07-29", 3.10 
"2015-09-30", "2015-10-28", 2.73 
"2015-12-31", "2016-01-27", 1.14 
"2016-03-31", "2016-04-27", 3.46 
"2016-06-30", "2016-07-27", 3.33 
"2016-09-30", "2016-11-02", 2.45 
"2016-12-31", "2017-02-01", 1.76 
"2017-03-31", "2017-04-26", 4.68 
"2017-06-30", "2017-07-26", 3.37 
"2017-09-30", "2017-10-25", 2.65 
"2017-12-31", "2018-01-31", 1.29 
"2018-03-31", "2018-04-25", 5.41 
"2018-06-30", "2018-07-25", 4.25 
"2018-09-30", "2018-10-31", 3.81 
"2018-12-31", "2019-01-30", 2.44 
"2019-03-31", "2019-04-24", 6.03 
"2019-06-30", "2019-07-24", 4.64 
"2019-09-30", "2019-10-23", 4.87 
