"2014-06-30", "2014-07-24", 1.01 
"2014-09-30", "2014-10-30", 1.10 
"2014-12-31", "2015-01-28", 1.14 
"2015-03-31", "2015-04-30", 1.45 
"2015-06-30", "2015-07-24", 1.20 
"2015-09-30", "2015-10-29", 1.17 
"2015-12-31", "2016-02-04", 1.27 
"2016-03-31", "2016-05-05", 1.68 
"2016-06-30", "2016-08-02", 1.37 
"2016-09-30", "2016-11-02", 1.30 
"2016-12-31", "2017-01-31", 1.36 
"2017-03-31", "2017-05-04", 1.77 
"2017-06-30", "2017-08-03", 1.43 
"2017-09-30", "2017-11-02", 1.33 
"2017-12-31", "2018-02-06", 1.55 
"2018-03-31", "2018-05-02", 1.96 
"2018-06-30", "2018-08-02", 1.53 
"2018-09-30", "2018-11-06", 1.45 
"2018-12-31", "2019-01-31", 1.60 
"2019-03-31", "2019-05-02", 2.11 
"2019-06-30", "2019-08-01", 1.76 
