"2014-09-30", "2014-10-27", 1.02 
"2014-12-31", "2015-01-30", 0.91 
"2015-03-31", "2015-04-29", 0.98 
"2015-06-30", "2015-07-29", 0.82 
"2015-09-30", "2015-10-22", 0.59 
"2015-12-31", "2016-02-03", 0.74 
"2016-03-31", "2016-04-27", 0.61 
"2016-06-30", "2016-07-28", 0.77 
"2016-09-30", "2016-10-26", 0.82 
"2016-12-31", "2017-01-27", 0.77 
"2017-03-31", "2017-04-28", 0.74 
"2017-06-30", "2017-07-28", 0.73 
"2017-09-30", "2017-10-26", 0.76 
"2017-12-31", "2018-01-30", 0.88 
"2018-03-31", "2018-04-26", 0.78 
"2018-06-30", "2018-07-27", 0.75 
"2018-09-30", "2018-10-25", 0.96 
"2018-12-31", "2019-01-30", 0.54 
"2019-03-31", "2019-04-26", 0.72 
"2019-06-30", "2019-07-30", 0.48 
"2019-09-30", "2019-10-25", 0.61 
