"2014-06-30", "2014-07-29", 0.98 
"2014-09-30", "2014-11-03", 1.31 
"2014-12-31", "2015-01-26", 0.96 
"2015-03-31", "2015-04-29", 0.85 
"2015-06-30", "2015-07-29", 1.15 
"2015-09-30", "2015-11-04", 0.93 
"2015-12-31", "2016-01-28", 0.59 
"2016-03-31", "2016-04-29", 0.61 
"2016-06-30", "2016-08-04", 0.71 
"2016-09-30", "2016-11-07", 0.71 
"2016-12-31", "2017-01-24", 0.47 
"2017-03-31", "2017-04-26", 0.54 
"2017-06-30", "2017-08-03", 0.74 
"2017-09-30", "2017-11-02", 0.87 
"2017-12-31", "2018-01-29", 0.87 
"2018-03-31", "2018-04-27", 0.83 
"2018-06-30", "2018-08-02", 1.09 
"2018-09-30", "2018-11-05", 1.29 
"2018-12-31", "2019-01-31", 0.83 
"2019-03-31", "2019-04-30", 0.80 
"2019-06-30", "2019-08-01", 1.11 
