"2014-06-30", "2014-08-05", 0.86 
"2014-09-30", "2014-11-05", 0.89 
"2014-12-31", "2015-02-26", 0.92 
"2015-03-31", "2015-05-06", 0.77 
"2015-06-30", "2015-08-05", 0.85 
"2015-09-30", "2015-11-05", 0.90 
"2015-12-31", "2016-02-25", 0.91 
"2016-03-31", "2016-05-05", 0.77 
"2016-06-30", "2016-08-04", 0.93 
"2016-09-30", "2016-11-03", 0.95 
"2016-12-31", "2017-02-22", 0.98 
"2017-03-31", "2017-05-03", 0.89 
"2017-06-30", "2017-08-02", 0.99 
"2017-09-30", "2017-11-01", 1.05 
"2017-12-31", "2018-02-21", 1.07 
"2018-03-31", "2018-05-02", 1.20 
"2018-06-30", "2018-08-06", 1.35 
"2018-09-30", "2018-11-07", 1.31 
"2018-12-31", "2019-02-27", 2.13 
"2019-03-31", "2019-05-01", 1.29 
"2019-06-30", "2019-08-05", 1.61 
