"2014-06-30", "2014-08-07", 1.17 
"2014-09-30", "2014-11-06", 0.30 
"2014-12-31", "2015-02-05", 0.32 
"2015-03-31", "2015-05-08", 0.47 
"2015-06-30", "2015-08-07", 1.40 
"2015-09-30", "2015-11-05", 0.33 
"2015-12-31", "2016-02-04", 0.38 
"2016-03-31", "2016-05-05", 0.58 
"2016-06-30", "2016-08-09", 1.45 
"2016-09-30", "2016-11-09", 0.36 
"2016-12-31", "2017-02-08", 0.39 
"2017-03-31", "2017-05-10", 0.69 
"2017-06-30", "2017-08-10", 1.71 
"2017-09-30", "2017-11-08", 0.54 
"2017-12-31", "2018-02-08", 0.65 
"2018-03-31", "2018-05-08", 1.00 
"2018-06-30", "2018-08-07", 1.86 
"2018-09-30", "2018-11-06", 0.79 
"2018-12-31", "2019-02-07", 0.56 
"2019-03-31", "2019-05-07", 1.59 
"2019-06-30", "2019-08-01", 1.72 
