"2014-09-30", "2014-10-16", 0.62 
"2014-12-31", "2015-01-21", 0.62 
"2015-03-31", "2015-04-22", 0.50 
"2015-06-30", "2015-07-22", 0.55 
"2015-09-30", "2015-10-14", 0.48 
"2015-12-31", "2016-01-20", 0.49 
"2016-03-31", "2016-04-27", 0.54 
"2016-06-30", "2016-07-27", 0.61 
"2016-09-30", "2016-10-19", 0.61 
"2016-12-31", "2017-01-25", 0.52 
"2017-03-31", "2017-04-26", 0.57 
"2017-06-30", "2017-07-26", 0.63 
"2017-09-30", "2017-10-25", 0.65 
"2017-12-31", "2018-01-24", 0.05 
"2018-03-31", "2018-04-25", 0.64 
"2018-06-30", "2018-07-25", 0.74 
"2018-09-30", "2018-10-24", 0.84 
"2018-12-31", "2019-01-23", 0.93 
"2019-03-31", "2019-04-24", 0.95 
"2019-06-30", "2019-07-24", 0.94 
"2019-09-30", "2019-10-23", 0.89 
