"2014-09-30", "2014-10-20", 0.40 
"2014-12-31", "2015-01-26", 0.36 
"2015-03-31", "2015-04-20", 0.37 
"2015-06-30", "2015-07-20", -0.01 
"2015-09-30", "2015-10-19", 0.41 
"2015-12-31", "2016-01-25", 0.43 
"2016-03-31", "2016-04-25", 0.38 
"2016-06-30", "2016-07-26", 0.44 
"2016-09-30", "2016-10-24", 0.57 
"2016-12-31", "2017-01-23", 0.60 
"2017-03-31", "2017-04-24", 0.61 
"2017-06-30", "2017-07-25", 0.73 
"2017-09-30", "2017-10-23", 0.72 
"2017-12-31", "2018-01-22", 0.54 
"2018-03-31", "2018-04-23", 1.09 
"2018-06-30", "2018-07-23", 0.89 
"2018-09-30", "2018-10-22", 1.04 
"2018-12-31", "2019-01-22", 1.08 
"2019-03-31", "2019-04-22", 1.04 
"2019-06-30", "2019-07-22", 0.99 
"2019-09-30", "2019-10-21", 1.17 
