"2014-09-30", "NaN-NaN-NaN", NaN 
"2014-12-31", "NaN-NaN-NaN", 0.28 
"2015-03-31", "NaN-NaN-NaN", 0.29 
"2015-06-30", "2015-09-04 ", 0.33 
"2015-09-30", "2015-10-28 ", 0.31 
"2015-12-31", "2016-01-27 ", 0.36 
"2016-03-31", "2016-04-27 ", 0.37 
"2016-06-30", "2016-07-21 ", 0.36 
"2016-09-30", "2016-10-20 ", 0.35 
"2016-12-31", "2017-01-27 ", 0.42 
"2017-03-31", "2017-04-26 ", 0.44 
"2017-06-30", "2017-07-26 ", 0.46 
"2017-09-30", "2017-10-19 ", 0.46 
"2017-12-31", "2018-01-31 ", 0.55 
"2018-03-31", "2018-04-25 ", 0.57 
"2018-06-30", "2018-07-25 ", 0.58 
"2018-09-30", "2018-10-18 ", 0.58 
"2018-12-31", "2019-01-30 ", 0.69 
"2019-03-31", "2019-04-24 ", 0.78 
"2019-06-30", "2019-07-24 ", 0.86 
"2019-09-30", "2019-10-23 ", 0.61 
