"2014-06-30", "2014-07-23", 0.55 
"2014-09-30", "2014-11-04", 0.48 
"2014-12-31", "2015-02-11", 0.35 
"2015-03-31", "2015-05-06", 0.54 
"2015-06-30", "2015-07-23", 0.54 
"2015-09-30", "2015-11-05", 0.53 
"2015-12-31", "2016-02-11", 0.45 
"2016-03-31", "2016-05-04", 0.32 
"2016-06-30", "2016-08-03", 0.38 
"2016-09-30", "2016-11-08", 0.53 
"2016-12-31", "2017-02-15", 0.16 
"2017-03-31", "2017-05-09", 0.24 
"2017-06-30", "2017-08-08", 0.38 
"2017-09-30", "2017-11-06", 0.36 
"2017-12-31", "2018-02-14", 0.06 
"2018-03-31", "2018-05-08", 0.30 
"2018-06-30", "2018-08-02", 0.41 
"2018-09-30", "2018-11-07", 0.72 
"2018-12-31", "2019-02-12", 0.27 
"2019-03-31", "2019-05-07", 0.36 
"2019-06-30", "2019-08-07", 0.45 
