"2014-09-30", "2014-10-15", 0.84 
"2014-12-31", "2015-01-28", 0.92 
"2015-03-31", "2015-04-22", 0.66 
"2015-06-30", "2015-07-22", 0.60 
"2015-09-30", "2015-10-21", 0.66 
"2015-12-31", "2016-01-27", 0.62 
"2016-03-31", "2016-04-20", 0.45 
"2016-06-30", "2016-07-25", 0.52 
"2016-09-30", "2016-11-03", 0.72 
"2016-12-31", "2017-01-25", 0.62 
"2017-03-31", "2017-04-26", 0.66 
"2017-06-30", "2017-07-26", 0.73 
"2017-09-30", "2017-10-25", 0.77 
"2017-12-31", "2018-01-24", 0.88 
"2018-03-31", "2018-04-25", 1.04 
"2018-06-30", "2018-07-25", 0.74 
"2018-09-30", "2018-10-24", 0.77 
"2018-12-31", "2019-01-23", 0.77 
"2019-03-31", "2019-04-17", 0.91 
"2019-06-30", "2019-07-24", 0.72 
"2019-09-30", "2019-10-23", 0.75 
