"2014-06-30", "2014-07-31", 0.42 
"2014-09-30", "2014-11-06", 0.75 
"2014-12-31", "2015-02-11", 0.72 
"2015-03-31", "2015-04-29", 0.81 
"2015-06-30", "2015-07-30", 0.66 
"2015-09-30", "2015-11-02", 0.75 
"2015-12-31", "2016-02-04", 0.60 
"2016-03-31", "2016-05-04", 0.77 
"2016-06-30", "2016-07-28", 0.64 
"2016-09-30", "2016-11-01", 0.83 
"2016-12-31", "2017-02-21", 0.72 
"2017-03-31", "2017-05-03", 0.82 
"2017-06-30", "2017-07-27", 0.72 
"2017-09-30", "2017-11-01", 0.82 
"2017-12-31", "2018-02-22", 0.75 
"2018-03-31", "2018-05-04", 0.85 
"2018-06-30", "2018-07-31", 0.76 
"2018-09-30", "2018-11-01", 0.93 
"2018-12-31", "2019-02-20", 0.75 
"2019-03-31", "2019-05-01", 0.97 
"2019-06-30", "2019-07-31", 0.74 
