"2014-08-31", "2014-09-24", 1.08 
"2014-11-30", "2014-12-18", 1.29 
"2015-02-28", "2015-03-26", 1.08 
"2015-05-31", "2015-06-25", 1.30 
"2015-08-31", "2015-09-24", 1.15 
"2015-11-30", "2015-12-17", 1.28 
"2016-02-29", "2016-03-24", 1.34 
"2016-05-31", "2016-06-23", 1.41 
"2016-08-31", "2016-09-29", 1.31 
"2016-11-30", "2016-12-21", 1.58 
"2017-02-28", "2017-03-23", 1.33 
"2017-05-31", "2017-06-22", 1.52 
"2017-08-31", "2017-09-28", 1.48 
"2017-11-30", "2017-12-21", 1.79 
"2018-02-28", "2018-03-22", 1.58 
"2018-05-31", "2018-06-28", 1.79 
"2018-08-31", "2018-09-27", 1.58 
"2018-11-30", "2018-12-19", 1.96 
"2019-02-28", "2019-03-28", 1.73 
"2019-05-31", "2019-06-27", 1.93 
"2019-08-31", "2019-09-26", 1.74 
