"2014-09-30", "2014-11-07", 1.76 
"2014-12-31", "2015-02-28", 1.92 
"2015-03-31", "2015-05-01", 1.61 
"2015-06-30", "2015-08-07", 1.72 
"2015-09-30", "2015-11-06", 1.58 
"2015-12-31", "2016-02-27", 1.85 
"2016-03-31", "2016-05-06", 1.90 
"2016-06-30", "2016-08-05", 1.52 
"2016-09-30", "2016-11-04", 1.87 
"2016-12-31", "2017-02-25", 1.97 
"2017-03-31", "2017-05-05", 1.78 
"2017-06-30", "2017-08-04", 1.44 
"2017-09-30", "2017-11-03", 1.67 
"2017-12-31", "2018-02-24", 1.40 
"2018-03-31", "2018-05-05", 1.35 
"2018-06-30", "2018-08-04", 2.14 
"2018-09-30", "2018-11-03", 2.79 
"2018-12-31", "2019-02-23", 2.79 
"2019-03-31", "2019-05-04", 2.32 
"2019-06-30", "2019-08-03", 2.26 
"2019-09-30", "2019-11-02", 2.50 
