"2014-07-31", "2014-08-07", 0.22 
"2014-10-31", "2014-11-06", 0.31 
"2015-01-31", "2015-02-11", 0.35 
"2015-04-30", "2015-05-07", 0.24 
"2015-07-31", "2015-08-06", 0.05 
"2015-10-31", "2015-11-05", 0.44 
"2016-01-31", "2016-02-17", 0.35 
"2016-04-30", "2016-05-12", 0.33 
"2016-07-31", "2016-08-11", 0.40 
"2016-10-31", "2016-11-10", 0.83 
"2017-01-31", "2017-02-09", 0.99 
"2017-04-30", "2017-05-09", 0.79 
"2017-07-31", "2017-08-10", 0.92 
"2017-10-31", "2017-11-09", 1.33 
"2018-01-31", "2018-02-08", 1.57 
"2018-04-30", "2018-05-10", 1.98 
"2018-07-31", "2018-08-16", 1.76 
"2018-10-31", "2018-11-15", 1.97 
"2019-01-31", "2019-02-14", 0.92 
"2019-04-30", "2019-05-16", 0.88 
"2019-07-31", "2019-08-15", 1.24 
