"2014-09-30", "2014-10-30", 0.57 
"2014-12-31", "2015-01-29", 0.85 
"2015-03-31", "2015-04-30", 0.50 
"2015-06-30", "2015-07-30", 0.60 
"2015-09-30", "2015-11-05", 0.60 
"2015-12-31", "2016-02-04", 0.86 
"2016-03-31", "2016-05-05", 0.56 
"2016-06-30", "2016-08-04", 0.67 
"2016-09-30", "2016-11-07", 0.68 
"2016-12-31", "2017-02-02", 0.83 
"2017-03-31", "2017-05-04", 0.55 
"2017-06-30", "2017-08-03", 0.67 
"2017-09-30", "2017-11-02", 0.73 
"2017-12-31", "2018-01-25", 0.97 
"2018-03-31", "2018-04-30", 0.63 
"2018-06-30", "2018-08-01", 0.91 
"2018-09-30", "2018-10-31", 0.90 
"2018-12-31", "2019-01-31", 1.18 
"2019-03-31", "2019-04-25", 0.69 
"2019-06-30", "2019-07-29", 1.00 
"2019-09-30", "2019-10-30", 1.06 
