"2014-09-30", "2014-10-31", 0.58 
"2014-12-31", "2015-01-30", 0.49 
"2015-03-31", "2015-05-01", 0.36 
"2015-06-30", "2015-07-31", 0.64 
"2015-09-30", "2015-10-30", 0.62 
"2015-12-31", "2016-01-29", 0.56 
"2016-03-31", "2016-04-29", 0.40 
"2016-06-30", "2016-07-29", 0.78 
"2016-09-30", "2016-10-28", 0.78 
"2016-12-31", "2017-02-06", 0.80 
"2017-03-31", "2017-05-08", 0.34 
"2017-06-30", "2017-08-04", 0.87 
"2017-09-30", "2017-11-02", 0.86 
"2017-12-31", "2018-02-16", 0.68 
"2018-03-31", "2018-05-04", 0.34 
"2018-06-30", "2018-08-06", 0.82 
"2018-09-30", "2018-11-02", 0.81 
"2018-12-31", "2019-02-15", 0.71 
"2019-03-31", "2019-05-03", 0.14 
"2019-06-30", "2019-08-02", 0.45 
"2019-09-30", "2019-11-01", 0.73 
