"2014-06-30", "2014-08-05", 0.37 
"2014-09-30", "2014-11-04", 0.54 
"2014-12-31", "2015-02-05", 0.29 
"2015-03-31", "2015-05-04", -0.16 
"2015-06-30", "2015-08-03", 0.66 
"2015-09-30", "2015-11-03", 0.93 
"2015-12-31", "2016-02-04", 0.74 
"2016-03-31", "2016-05-03", 0.26 
"2016-06-30", "2016-08-01", 0.93 
"2016-09-30", "2016-11-02", 1.06 
"2016-12-31", "2017-02-07", 0.69 
"2017-03-31", "2017-05-10", 0.34 
"2017-06-30", "2017-08-02", 0.90 
"2017-09-30", "2017-11-01", 1.04 
"2017-12-31", "2018-02-16", 0.74 
"2018-03-31", "2018-05-03", 0.44 
"2018-06-30", "2018-07-31", 1.23 
"2018-09-30", "2018-10-30", 1.40 
"2018-12-31", "2019-02-14", 0.99 
"2019-03-31", "2019-05-02", 0.46 
"2019-06-30", "2019-07-25", 1.48 
