"2014-09-30", "2014-10-17", 0.70 
"2014-12-31", "2015-01-23", 0.64 
"2015-03-31", "2015-04-17", 0.66 
"2015-06-30", "2015-07-17", 0.65 
"2015-09-30", "2015-10-16", 0.69 
"2015-12-31", "2016-01-22", 0.65 
"2016-03-31", "2016-04-22", 0.70 
"2016-06-30", "2016-07-22", 0.58 
"2016-09-30", "2016-10-21", 0.73 
"2016-12-31", "2017-01-20", 0.70 
"2017-03-31", "2017-04-28", 0.61 
"2017-06-30", "2017-07-21", 0.61 
"2017-09-30", "2017-10-20", 0.70 
"2017-12-31", "2018-01-19", 0.70 
"2018-03-31", "2018-04-20", 0.83 
"2018-06-30", "2018-07-27", 0.92 
"2018-09-30", "2018-10-19", 0.91 
"2018-12-31", "2019-01-23", 1.09 
"2019-03-31", "2019-04-18", 1.00 
"2019-06-30", "2019-07-19", 0.97 
"2019-09-30", "2019-10-18", 1.22 
