"2014-06-30", "2014-07-31", 0.53 
"2014-09-30", "2014-11-04", 0.54 
"2014-12-31", "2015-02-05", 0.58 
"2015-03-31", "2015-05-07", 0.77 
"2015-06-30", "2015-08-03", 0.49 
"2015-09-30", "2015-10-29", 0.51 
"2015-12-31", "2016-02-04", 0.43 
"2016-03-31", "2016-04-28", 0.67 
"2016-06-30", "2016-08-09", 0.56 
"2016-09-30", "2016-11-01", 0.63 
"2016-12-31", "2017-02-01", 0.60 
"2017-03-31", "2017-05-04", 0.62 
"2017-06-30", "2017-08-03", 0.52 
"2017-09-30", "2017-11-01", 0.56 
"2017-12-31", "2018-02-22", 0.55 
"2018-03-31", "2018-05-03", 0.74 
"2018-06-30", "2018-08-07", 0.55 
"2018-09-30", "2018-11-01", 0.59 
"2018-12-31", "2019-02-14", 0.52 
"2019-03-31", "2019-05-02", 0.70 
"2019-06-30", "2019-08-06", 0.58 
