"2014-09-30", "2014-10-28", 0.53 
"2014-12-31", "2015-02-05", 0.62 
"2015-03-31", "2015-04-30", 0.33 
"2015-06-30", "2015-07-30", 0.43 
"2015-09-30", "2015-10-29", 0.49 
"2015-12-31", "2016-02-04", 0.60 
"2016-03-31", "2016-05-03", 0.35 
"2016-06-30", "2016-08-02", 0.48 
"2016-09-30", "2016-11-01", 0.54 
"2016-12-31", "2017-02-02", 0.66 
"2017-03-31", "2017-05-02", 0.39 
"2017-06-30", "2017-08-01", 0.59 
"2017-09-30", "2017-10-31", 0.65 
"2017-12-31", "2018-02-01", 0.76 
"2018-03-31", "2018-05-01", 0.51 
"2018-06-30", "2018-07-31", 0.73 
"2018-09-30", "2018-10-30", 0.77 
"2018-12-31", "2019-01-31", 0.88 
"2019-03-31", "2019-05-02", 0.52 
"2019-06-30", "2019-08-01", 0.79 
"2019-09-30", "2019-10-31", 0.82 
