"2014-09-30", "2014-10-21", 0.95 
"2014-12-31", "2015-02-10", 1.30 
"2015-03-31", "2015-04-21", 0.83 
"2015-06-30", "2015-07-21", 1.26 
"2015-09-30", "2015-10-20", 0.97 
"2015-12-31", "2016-02-09", 1.35 
"2016-03-31", "2016-04-19", 0.90 
"2016-06-30", "2016-07-14", 1.36 
"2016-09-30", "2016-10-18", 1.06 
"2016-12-31", "2017-02-07", 1.47 
"2017-03-31", "2017-04-18", 0.97 
"2017-06-30", "2017-07-20", 1.40 
"2017-09-30", "2017-10-17", 1.13 
"2017-12-31", "2018-02-15", 1.55 
"2018-03-31", "2018-04-17", 1.14 
"2018-06-30", "2018-07-17", 1.60 
"2018-09-30", "2018-10-16", 1.24 
"2018-12-31", "2019-02-12", 1.77 
"2019-03-31", "2019-04-16", 1.17 
"2019-06-30", "2019-07-17", 1.68 
"2019-09-30", "2019-10-15", 1.32 
