"2014-09-30", "2014-10-23", 0.16 
"2014-12-31", "2015-02-04", 0.27 
"2015-03-31", "2015-04-24", 0.20 
"2015-06-30", "2015-08-05", 0.07 
"2015-09-30", "2015-10-23", 0.30 
"2015-12-31", "2016-02-04", 0.38 
"2016-03-31", "2016-04-27", 0.17 
"2016-06-30", "2016-07-28", 0.28 
"2016-09-30", "2016-10-25", 0.27 
"2016-12-31", "2017-02-07", 0.30 
"2017-03-31", "2017-04-27", 0.19 
"2017-06-30", "2017-08-03", 0.23 
"2017-09-30", "2017-10-26", 0.36 
"2017-12-31", "2018-02-07", 0.33 
"2018-03-31", "2018-04-25", 0.43 
"2018-06-30", "2018-08-03", 0.29 
"2018-09-30", "2018-10-26", 0.40 
"2018-12-31", "2019-02-06", 0.38 
"2019-03-31", "2019-04-26", 0.38 
"2019-06-30", "2019-07-25", 0.40 
"2019-09-30", "2019-10-23", 0.35 
