"2014-09-30", "2014-10-31", 0.54 
"2014-12-31", "2015-02-18", 0.51 
"2015-03-31", "2015-04-29", 0.36 
"2015-06-30", "2015-07-29", 0.75 
"2015-09-30", "2015-10-28", 0.69 
"2015-12-31", "2016-02-26", 0.66 
"2016-03-31", "2016-04-27", 0.51 
"2016-06-30", "2016-07-27", 0.75 
"2016-09-30", "2016-10-26", 0.69 
"2016-12-31", "2017-02-15", 0.70 
"2017-03-31", "2017-05-02", 0.38 
"2017-06-30", "2017-07-26", 0.52 
"2017-09-30", "2017-10-26", 0.56 
"2017-12-31", "2018-02-14", 0.54 
"2018-03-31", "2018-04-26", 0.55 
"2018-06-30", "2018-07-25", 0.70 
"2018-09-30", "2018-10-24", 0.77 
"2018-12-31", "2019-02-13", 0.79 
"2019-03-31", "2019-05-01", 0.80 
"2019-06-30", "2019-07-24", 1.06 
"2019-09-30", "2019-10-23", 1.05 
