"2014-07-31", "2014-08-20", 0.63 
"2014-10-31", "2014-11-19", 0.44 
"2015-01-31", "2015-02-25", 1.89 
"2015-04-30", "2015-05-20", 0.61 
"2015-07-31", "2015-08-19", 0.70 
"2015-10-31", "2015-11-18", 0.55 
"2016-01-31", "2016-02-24", 2.15 
"2016-04-30", "2016-05-18", 0.59 
"2016-07-31", "2016-08-17", 0.70 
"2016-10-31", "2016-11-16", 0.42 
"2017-01-31", "2017-02-22", 2.03 
"2017-04-30", "2017-05-17", 0.33 
"2017-07-31", "2017-08-16", 0.48 
"2017-10-31", "2017-11-15", 0.30 
"2018-01-31", "2018-02-28", 2.11 
"2018-04-30", "2018-05-23", 0.17 
"2018-07-31", "2018-08-22", 0.36 
"2018-10-31", "2018-11-19", 0.16 
"2019-01-31", "2019-02-27", 2.14 
"2019-04-30", "2019-05-22", 0.14 
"2019-07-31", "2019-08-21", 0.24 
