"2014-09-30", "2014-11-06", 0.86 
"2014-12-31", "2015-02-19", 1.07 
"2015-03-31", "2015-05-18", 0.73 
"2015-06-30", "2015-08-12", 1.11 
"2015-09-30", "2015-11-09", 1.13 
"2015-12-31", "2016-02-18", 0.55 
"2016-03-31", "2016-05-12", 0.53 
"2016-06-30", "2016-08-10", 0.68 
"2016-09-30", "2016-11-09", 1.37 
"2016-12-31", "2017-02-21", 0.47 
"2017-03-31", "2017-05-11", 1.54 
"2017-06-30", "2017-08-10", 0.86 
"2017-09-30", "2017-11-20", 1.45 
"2017-12-31", "2018-02-21", 1.12 
"2018-03-31", "2018-05-03", 1.15 
"2018-06-30", "2018-08-03", 0.83 
"2018-09-30", "2018-10-31", 1.39 
"2018-12-31", "2019-02-06", 1.50 
"2019-03-31", "2019-05-03", 1.06 
"2019-06-30", "2019-07-31", 1.56 
"2019-09-30", "2019-10-30", 1.40 
