"2014-06-30", "NaN-NaN-NaN", 0.27 
"2014-09-30", "NaN-NaN-NaN", 0.30 
"2014-12-31", "2015-02-25 ", 0.33 
"2015-03-31", "2015-05-06 ", 0.35 
"2015-06-30", "2015-08-05 ", 0.29 
"2015-09-30", "2015-11-04 ", 0.27 
"2015-12-31", "2016-02-17 ", 0.45 
"2016-03-31", "2016-05-11 ", 0.34 
"2016-06-30", "2016-08-10 ", 0.33 
"2016-09-30", "2016-11-09 ", 0.34 
"2016-12-31", "2017-02-22 ", 0.39 
"2017-03-31", "2017-05-10 ", 0.33 
"2017-06-30", "2017-08-09 ", 0.22 
"2017-09-30", "2017-11-08 ", 0.50 
"2017-12-31", "2018-02-21 ", 0.36 
"2018-03-31", "2018-05-02 ", 0.07 
"2018-06-30", "2018-08-01 ", 0.21 
"2018-09-30", "2018-11-07 ", 0.29 
"2018-12-31", "2019-02-20 ", 0.26 
"2019-03-31", "2019-05-15 ", 0.21 
"2019-06-30", "2019-08-14 ", 0.11 
